,mean_accl_x,mean_accl_y,mean_accl_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,std_accl_x,std_accl_y,std_accl_z,std_gyro_x,std_gyro_y,std_gyro_z,std_mag_x,std_mag_y,std_mag_z,90th_accl_x,90th_accl_y,90th_accl_z,90th_gyro_x,90th_gyro_y,90th_gyro_z,90th_mag_x,90th_mag_y,90th_mag_z,10th_accl_x,10th_accl_y,10th_accl_z,10th_gyro_x,10th_gyro_y,10th_gyro_z,10th_mag_x,10th_mag_y,10th_mag_z,sublabel,label
509,0.2284691967967871,-0.05788717023188032,0.0010307936077261712,0.010836665281153441,0.04608045499252066,-0.07253920960074668,1.2006958237178416,-0.5245775604096896,-0.2677111007538095,1.0798991200584505,1.152537248235527,1.1439112596002916,0.11101599467730648,0.10164788533588115,0.10306976035819669,0.21584394949837094,0.28574284499971325,0.13269726758144063,1.4896636076349554,1.5695564422936006,1.346166115052213,0.12232862532088361,0.1711812400990321,0.043825487447545663,1.4212581916651945,-0.2326960942614814,-0.04817706473537005,-1.1413916969035094,-1.4041337590327747,-1.0629487323266174,-0.08622098106115213,-0.07209805335120537,-0.22495886352088768,0.8555679816387778,-0.9180983975942896,-0.413087801495094,3,1
510,0.20824454027839737,-0.02820301568703643,-0.07032301027037839,0.026251135416351025,0.04477263615767432,-0.08010221825472211,0.19731614995204672,-1.5331823616059261,-1.200935324327165,0.917151443776076,0.6144668732470087,0.8170043075325888,0.07877552923760754,0.19367776200246742,0.09895905303893825,0.28384227468042783,0.4209124781101901,0.22589168553041442,1.2951406135431494,0.6287824288777609,0.9255451133506688,0.12990518298171203,0.27484879041535476,0.021753276323059244,0.46076315950369395,-1.2358342524584152,-1.0540982998175061,-0.8681299017082076,-0.7144448840476512,-1.0082970972205088,-0.07553609205229142,-0.2160414257470315,-0.20884614940001262,-0.06279015269205974,-1.9291575564763654,-1.3871218551385607,3,1
511,0.026231881398629232,0.005113255848491536,0.04933130584275055,0.016820203126115443,-0.02172620306893912,-0.05491087031599025,0.1664643120021821,-1.4598962461794995,-1.3525136461418588,0.6663616938957893,0.6758374699920575,0.7931446145061496,0.0796795947831935,0.16385714633512738,0.07544213920956012,0.1907431204985971,0.28888840842522295,0.13858969075524918,0.9309303000688323,0.7515753004208054,0.9710750366980594,0.10756405141773058,0.21237336836855525,0.04956426233991213,0.48113089788835894,-1.0821055457089732,-1.1668827465973781,-0.7523457087198963,-0.7592757392344971,-0.87371253105633,-0.09156342556558249,-0.22203906626352427,-0.15824560539712748,-0.02179073114884649,-1.7681443580254104,-1.4902394659468516,3,1
512,0.18338111621188402,0.03078788391821605,0.05038239964023494,0.03045153122529831,0.10224724775530564,-0.06271707565035024,-0.25537135391852694,-1.2094855018771555,-1.3187371311156622,0.7377582396696981,0.6482463261586433,0.7209686890534881,0.06876046901969556,0.1735497106017191,0.09954764037981953,0.16351765912261831,0.24330416335900337,0.10141656668716721,1.0627397468500135,0.7665368906966313,0.8922823196098288,0.10659269787147052,0.3714357928997069,0.06545625434954236,-0.018252614298933996,-0.9432994384645784,-1.2345505983984495,-0.6751331222633411,-0.671204540259497,-0.7941334595061408,-0.05280641906980593,-0.08788350998836336,-0.19124356102823467,-0.4789745015116947,-1.4645295728350942,-1.4393213612516749,3,1
513,0.03515792463679344,0.03339740092488268,0.09937752498332252,0.0640409368549713,0.02975909806847227,-0.03077490745136433,-0.36186388117948753,-1.3271913653208403,-1.325799991312036,0.9716771682339188,1.0864856624288959,1.211803916824022,0.11679794034417733,0.23506916659819568,0.10771587098929825,0.3915174741200472,0.29327667604347907,0.1831015286533603,1.1273957491658353,1.0134166091579255,1.3494294860693403,0.2039223232067289,0.3309100691320162,0.1245545996353547,0.18923311557088957,-0.9631255145842345,-1.1332846830457493,-0.9144713282607492,-1.0995643050935189,-1.211687678806047,-0.07301057283201526,-0.24294750750851984,-0.16547425454039677,-0.8562961245766959,-1.6496593894434917,-1.5923009766854144,3,1
514,0.1841303488567455,0.0015422432505255391,0.05154882542547325,0.01573228715430416,-0.041435116210636155,-0.02974854963407566,-0.4316162800500171,-1.4698925130560823,-1.235465885125547,0.6525927627461803,0.8387326095808068,0.7759984489082762,0.06564516502463756,0.07064147161204762,0.06717615801289765,0.24281083231979023,0.31628898185572807,0.14582436381865138,1.0136927579688055,0.9564277770082013,1.10109874698288,0.09493645531634977,0.04735495360227533,0.03598985249835296,-0.17854250483866327,-1.107377309799666,-0.980776792309822,-0.6013198320658795,-0.8760300590265769,-0.9324925270877198,-0.0672795869090809,-0.12786778009831512,-0.10234773072436562,-0.816031977760729,-1.81767418671435,-1.3880793858684477,3,1
515,0.234402934348375,-0.02408386074262873,0.0507048049696379,0.05039018168486322,0.19490524036427023,-0.10309082849889,-0.4765695588771744,-1.322908459914162,-1.2226381676343092,0.6727248894429988,0.7489733025110633,0.7671031408508083,0.07293539521803825,0.0971735683517394,0.054527852918357884,0.4427192995806449,0.30454642562751316,0.10413056276705478,0.9954475555985681,0.7829542032695658,1.084506667835558,0.14398980940248296,0.31204249167388276,-0.004071210692589864,0.18883091401068638,-0.8641837292403615,-1.0813456816165015,-0.609852759410135,-0.9319136205433123,-0.859440197571785,-0.05290355442443194,0.07871761546976874,-0.15487959320064332,-1.024246697958421,-1.6916454079561039,-1.3379216732234753,3,1
516,0.13807104076924429,0.024641500885984633,0.07889561243084628,0.04582482001744094,-0.005937969746356772,-0.023601438835906225,-0.18329351076856415,-1.3925621300489297,-1.301974673006691,0.47439746158446333,0.46909498692864493,0.5205656298652667,0.06010132934841391,0.18726108507581687,0.08953843248036797,0.44028040807218327,0.2621075435445657,0.12490224311321402,0.6901352528175267,0.6886018321607501,0.7277769661681328,0.11630623333407117,0.2695592046820591,0.09128074136519147,0.40889801143561677,-1.084274391134667,-1.1335311063953526,-0.4896286692670889,-0.5290289959086706,-0.5270874842250705,-0.04396710179883936,-0.22574594130496772,-0.15361044106098534,-0.7322735028484135,-1.7263940835808056,-1.4394340119257791,3,1
517,0.3171098935339141,0.021253801466172915,0.06241624408973815,0.04819492267031547,0.06617532740819569,-0.07546745627659526,-0.5190989153401453,-1.4573474478530448,-1.2613788478655208,0.6335866993380468,0.5881704135304451,0.6218712188185412,0.071699747299278,0.21158052027835456,0.1257834515217323,0.2900404045068776,0.30069932629176027,0.12399073595245008,1.0362391107076918,0.8042239234995241,0.8589408904227925,0.13126507794647613,0.31270889617571535,0.1040826238173936,-0.1462658296323574,-1.0211421297215397,-1.0825707576973866,-0.4335749676885655,-0.670234058728092,-0.678539353598257,-0.05115511804116383,-0.24511332213947556,-0.2294284862735962,-0.9004063238121056,-1.8100832277244208,-1.3889524285927566,3,1
518,0.14245081431667508,0.0016464801557504894,-0.026035526972881678,0.061068595003415556,-0.014370763379962573,-0.03005388188796448,-0.33631863562712355,-1.5655966937934522,-1.2993866371758627,0.8077300798052528,0.5333743985923984,0.5527700409178998,0.09210355453554799,0.26861335620362514,0.163177302390421,0.3060954185735994,0.20701041051850047,0.10898589004724861,1.1705459996384113,0.692322011364469,0.7449981288850219,0.16681661773959447,0.3818483632408401,0.1718994924973781,0.021942404123872872,-1.3073354282859038,-1.1335592690638787,-0.9493661449612409,-0.5631036807891114,-0.6952100681917748,-0.08010145371971374,-0.3051313775857677,-0.2682755778526923,-0.7752965009913991,-1.8345063131702777,-1.4388989212237835,3,1
519,0.2721050610206625,0.04954693248266964,-0.014027894338777044,0.06868400680609442,0.11492281671724522,-0.06350063914526956,-0.5221495905550679,-1.537527327950709,-1.2808956716597033,1.2017742743923714,1.446969966387343,1.1635851333439668,0.10016772763532375,0.2729835332255503,0.1535964603607921,0.32036820983598724,0.27807288898919846,0.10121100455933778,1.7676427935571628,1.710249306527003,1.5859649082264253,0.1964429009005264,0.49942710753291686,0.11307704985062178,-0.02143252038429051,-1.1699437854495676,-1.1834212736893273,-1.258147117394419,-1.798364923345722,-1.58036996829524,-0.055040532226204086,-0.2840979854966785,-0.30850218262706874,-0.8994510951066231,-1.9354047742786347,-1.4386032132042592,3,1
520,0.22486640525143461,0.02249925276480925,-0.007071278531985105,0.013750725919933628,0.00025126206441281626,-0.06675629028613124,-0.19819175501254224,-1.7073263439161646,-1.3206518145530401,0.7661543635833424,0.7911263741696706,0.8514711894522063,0.071131583718645,0.1442488383654329,0.08868385812672627,0.11906219103114571,0.2378971819767307,0.07328630443890387,1.1654123685532496,0.9133222223216311,1.0123586459508755,0.10600988574371446,0.16693291139984973,0.012924391873264685,-0.02349380338033191,-1.4359102429786579,-1.2345224357299234,-0.6658370875956154,-0.7535606813273343,-0.8600299634182539,-0.07019364754786109,-0.2132508568956078,-0.18053853863285876,-0.35502100817657234,-1.957423270230786,-1.3880371418656585,3,1
521,0.21541312422614586,-0.005718396354800445,0.05657625161892722,0.03256260626583687,0.07171203814425431,-0.05603655308333905,-0.40010992880507273,-1.6793930451193881,-1.331681563021766,0.6714420586913366,0.7414803047438379,0.8118453711724695,0.0808705030534819,0.1899329146131896,0.11632774134587467,0.21094203252764476,0.2751484210053284,0.08598855266162629,1.1005482460583,0.8265180409015205,1.1375069585715536,0.1367046578055325,0.3064197036896708,0.1023720274552459,-0.06670533350466269,-1.305260880487414,-1.2349448757578148,-0.5710036593062079,-0.8469425709047448,-0.8315639318953603,-0.08690092854353416,-0.1880524366700653,-0.1951061979750198,-0.6897532566556819,-1.986749832291252,-1.4394480932600422,3,1
522,0.12857613570812962,0.026242795412802795,0.052639236946055525,0.043953345518313224,0.02087648139612955,-0.03155479224442951,-0.4321236714897449,-1.857254824645782,-1.3127388607419999,0.7418670997886863,0.893102037122036,0.7245476988122223,0.08966112301180115,0.20244267993543888,0.12434909429539505,0.2480262518990888,0.2823651462097829,0.13344439411868783,1.0320073337320854,0.7304134114721137,0.9232253676878917,0.15127496099943338,0.2652692257015121,0.10198576376056735,-0.06717037905864764,-1.4890469559081532,-1.133052341030409,-0.7461021033460508,-0.8016534327725136,-0.7379484331992133,-0.0672795869090809,-0.2192901476934651,-0.22556584932681106,-0.7346364370146072,-2.1764766582258477,-1.4501217446314316,3,1
523,0.2751852396717595,-0.003160997800746316,0.0211195289292233,0.01677487329395665,0.06198530910292367,-0.06480289960161424,-0.6070134449231093,-1.564481260451525,-1.2755405118877867,1.0331423256071475,1.4209871986497726,1.9169547511034644,0.23307570262732993,0.1785200928331279,0.0914267919813179,0.18643206182250763,0.22425985949475627,0.10584533570272847,1.513042441090355,1.4935623468205292,1.6690825748554265,0.2045051353344849,0.27272462606576353,0.05491677353760009,-0.35586311769324774,-1.3216686676209215,-1.1334466183897742,-0.9179399979128857,-1.2929327502259569,-1.5454165124611894,-0.17509983054394795,-0.1965074437870655,-0.17838649804822132,-0.8583008479783336,-1.8197958833264416,-1.3991754772677287,3,1
524,0.34596460014681907,0.02233570865488731,0.08380770663654635,0.044723952665012875,0.04119348864574884,-0.07259439012855796,-0.3742641764899602,-1.6837202936160849,-1.3474238331886594,0.6286200344547217,0.7901519382621012,0.6199434196295308,0.0778050307286304,0.2119000248288043,0.11467751890269381,0.3762452104195067,0.23536355256085503,0.08543895607407775,1.0700933265125427,0.9169615280643999,0.9773265546706291,0.1368017931601585,0.2976314943217543,0.054420148787299144,0.18640513585071086,-1.4145046816033304,-1.2357193491422827,-0.4314937658972837,-0.731859635972307,-0.6645029264522996,-0.06436552627030069,-0.26423080128579624,-0.235001719582529,-0.8174522520201966,-1.9377150661451352,-1.439743801279566,3,1
525,0.24816661552805191,0.029265665664327187,-0.015328000382548227,0.023464261382534272,0.058267327319782965,-0.03594716225820232,-0.5673293608229008,-1.6890269084087435,-1.3275356023900895,0.7687521819090485,0.8645797730002637,0.7309122533192668,0.06767179440312703,0.1197510030743273,0.07265240815458929,0.11816643149961678,0.2553762746648471,0.07397460061946128,1.1690891583845135,0.7314108508238354,0.8117203049821914,0.0884283865564073,0.2069171815098014,0.0619247005696245,-0.4397095741968577,-1.328882436102034,-1.2350434450976562,-0.5933418918659659,-0.6593970149607364,-0.727883096086146,-0.05368063726143999,-0.0901742754634127,-0.12850330090688206,-0.6947179321644401,-1.9866083858504473,-1.4396593132739879,3,1
526,0.20386014183809703,0.030300845964492448,0.03950187506827064,0.02773174129577015,0.07602145392277132,-0.06719405580676692,-0.45728784062397654,-1.6845003058679582,-1.3468865688578846,0.8770014567544803,1.1112698087211985,0.8540822629897245,0.07258157417887025,0.20154578150913086,0.09991584551459956,0.1728057442937894,0.21423871731965416,0.08474829853387092,1.2216741903109014,0.9438923905608869,0.8071987668259306,0.1124208191490309,0.3091269719783654,0.0780374146904996,-0.189577910146739,-1.4549583636738803,-1.2353250717829172,-0.7492239060329735,-0.8113582480865631,-0.7503728336981561,-0.07437046779677936,-0.20462924865314946,-0.20531459562009474,-0.6516823652226982,-1.9802904448277745,-1.4396593132739879,3,1
527,0.20657957884537198,0.00638566496744469,0.008191861574627306,0.013718347468391633,0.052286346915836064,-0.06337556328223078,-0.4658728026729388,-1.7182462588734704,-1.3842589676522434,0.6295973735951819,0.7233864985602717,0.6311405273204576,0.06655237279312472,0.16557098967103173,0.09220047878690157,0.15354635264012587,0.2723738078198152,0.08251592044075172,0.9744967908996646,1.058436169086989,0.8338955008094179,0.09619921492648782,0.263853116135118,0.057620619400349675,-0.234662191285766,-1.4499370150252633,-1.2857644111131503,-0.6007648449215377,-0.8657052138452407,-0.7258778922081521,-0.06630823336282082,-0.17397464156885317,-0.18125588549440455,-0.6528009883120134,-1.9953544907736247,-1.4907604753145844,3,1
528,0.16755473281240313,0.05205221258411135,0.10398031976731903,0.06569223788361345,0.14915379462804274,-0.04057496919063631,-0.44773471002560983,-1.2975477775911075,-1.241141891406344,1.1348511935063823,1.251447767928433,1.1616648125834252,0.10858551821759524,0.21679746047169224,0.08523156857273524,0.20300460828969025,0.300635928094939,0.08404010636570153,1.5977473539955247,1.2960693551796203,1.3419591186807356,0.19498587058113634,0.41216976807422007,0.08410727274973337,-0.14651720560748435,-0.9671095893336057,-1.1328692836849894,-1.0269949717760525,-1.2994026271019898,-0.9810105973905527,-0.07019364754786109,-0.12632671968782738,-0.1410844612478393,-0.6489926422888393,-1.7744858734548825,-1.3379075918892123,3,1
529,0.27532861135071435,0.021221452081792692,-0.03915716176142741,0.09207420020003684,0.2513413716132123,-0.13007778530042866,0.42014216071222593,-0.7132262895822987,-0.25527514865216566,1.077448077324882,0.7448589508888229,0.7967574193717947,0.08880288064134943,0.17536564225033932,0.054414108987456265,0.19334769923952025,0.468979333278324,0.5078311449970175,1.3496681004747324,0.7622236394459426,0.844668556938248,0.21441294150633763,0.4603591436129849,-0.0637213612565144,0.6174018140047041,-0.05607663850825112,0.35114845296323954,-1.0813837119215504,-0.687190527707362,-0.9207758456045398,-0.027454091512418274,0.020948675217161424,-0.19455439269690764,0.19161490293521785,-1.2484465600969599,-1.0295686155312787,3,1
530,-0.09187863270304826,-0.057527732627656245,-0.2868561960967815,0.010927324945471044,0.06380959142669022,-0.07090954467938879,1.2386324069516512,-0.3747774618762653,0.030145537317273954,0.570426595743024,0.7745285645754492,1.3878713613966465,0.12060528080914558,0.09143481182276339,0.05141108296299855,0.10157648249086931,0.29817686415687633,0.11641093318720215,0.5063651346473428,0.43023808224449595,0.5252906922138468,0.08046328747707479,0.19146492712355961,-0.0007603790239169047,1.3344517830544638,0.027871824110176538,0.198718009565759,-0.7728108596675006,-0.6247831736739599,-1.086578683908467,-0.06650250407207285,-0.057936957687264146,-0.14058783649753834,1.0778220500473126,-0.8144417308902118,-0.10790304401208275,3,1
531,0.028590576762081956,0.016121032477853334,-0.1214045961191957,0.046304021100262584,0.04309829484682007,-0.013400398594539453,1.1394991700492194,-0.6658818314950151,-0.3734127444057688,0.6584883488209343,1.1505396964513326,1.044224236590034,0.09959980102917003,0.15886314555443248,0.08428171400957275,0.30293744604177447,0.5821065523037267,0.21093373226148956,0.8277720646142973,1.2808651445209427,1.1158428931445998,0.17779291281233323,0.2326154051117183,0.11208380035001989,1.5418998065280185,0.21472257241504683,-0.10755101065550667,-0.7579649535563572,-1.1340433572787116,-1.330230613946275,-0.06931942935622702,-0.191384459179228,-0.11178360098008357,0.8212425922351864,-1.1991760498828326,-0.6695511424279637,3,1
532,0.008463042993952083,0.015774175189777122,-0.11016496967627028,0.029473701988729856,0.02210099966824685,-0.045960588705011025,1.2774151647786265,-0.32973768748669585,-0.21520611879246646,0.6458096056563007,0.9006764136027928,1.1533441318630848,0.0966856712161332,0.12086207812225162,0.10907319365431395,0.24451855782204635,0.46808609610187013,0.2886767498227398,0.8041157375867273,1.2718342747148133,1.2099302045179217,0.1398129891535647,0.20695883179116595,0.10049588950966451,1.5829243656687446,0.2208990669969133,0.14767317286221485,-0.7719783789509881,-0.999874285561976,-1.250966084180869,-0.07602176882542147,-0.12499391068416232,-0.1852288834968121,0.9493814955561731,-1.011570920560326,-0.578332259071947,3,1
533,0.24017480064952995,-0.0319645302152412,-0.08620474922039809,0.03245251953059406,0.03580671892260257,-0.07730312850178173,1.2546711220626487,-0.4557626690250525,-0.23368999638869467,1.0242795913607334,2.075306473639583,1.6457776734122818,0.1361584762350378,0.1556693976543078,0.11247790915678123,0.32081398575706843,0.5202171491964789,0.244686436848335,1.3717288394623197,1.548933709751245,1.2569542013430337,0.16895359554136657,0.2241187477133535,0.050723053423947645,1.6268020421271618,0.22033328123368887,0.09634670947340968,-0.9764911416409472,-1.5835650110614248,-1.4875015063379537,-0.08622098106115214,-0.1872194310427747,-0.2356638859162636,0.8231153432498823,-1.1898877336032312,-0.5677994210431881,3,1
534,0.09536478001214148,0.007740744735369401,0.0947458972023876,0.01368596901684963,0.08378228968369598,-0.04898816033091972,1.110569000777556,-0.7566955094523881,-0.3500774218807249,0.7693536069677075,1.3050784185127333,1.2615965125771353,0.10572510769073737,0.07130140250263546,0.052623132466186884,0.08142967200427058,0.23781363782697573,0.1296370743806219,1.045118905017161,1.4161934025113003,1.4221672738004918,0.13787028206104457,0.1648920476129876,0.019270152571554504,1.2025925153015975,-0.49005789330819916,-0.2099927174191713,-0.903094091801742,-1.3176530714564665,-1.2713326647455918,-0.10331680347532926,-0.019493747987800153,-0.11112143464634898,1.0317699714040465,-1.0058659141144817,-0.51678274700817,3,1
535,0.10523892628855633,0.03803414601937305,0.10229752121872801,0.012805275134907167,0.040901936676197036,-0.0473879250243944,1.2447189953695323,-0.5544286812746032,-0.27892132116478036,0.7872881548416278,1.071825750576773,0.8987092924477592,0.09079854498988474,0.09681721811918986,0.049470022804405336,0.10692686586079173,0.2833835589394724,0.08570508855214223,1.1021438340982825,1.270540299339606,1.220585307477458,0.13330492039362227,0.16980678081400244,0.0116552397336067,1.3716554273732595,-0.30193412703607214,-0.1591309380610466,-0.9375726681439776,-1.139488836982706,-0.9036726360569448,-0.0917576962748345,-0.09271494262664923,-0.10405832708651332,1.1073838647222474,-0.8674841461925024,-0.36350742355490656,3,1
536,-0.006322739509887789,-0.022216582388684764,-0.11174292096326684,0.025458773997521594,0.12343891091358006,-0.07241781243956204,0.9859059186160011,-0.7558189845283773,0.08281114504505482,0.8705303394088523,1.5500298513000914,1.6746289158449719,0.13770256761014074,0.11149831712839509,0.05990595687217613,0.13100625010118944,0.23436155283119886,0.27809475129840244,1.0737007429507646,1.3611455334243856,1.905106866612239,0.1996483676031846,0.2624786568500884,0.008123685953688876,1.1583252060817333,-0.4935469055147487,0.46455951911781884,-1.2425381039598054,-1.8253766593031604,-2.202219076811937,-0.14751338983016213,-0.010039134118051149,-0.14180180810938509,0.8241962599429286,-1.025149778877714,-0.21006312409048664,3,1
537,0.1365263265508262,-0.05847664790280773,-0.1338001636211997,0.06650169917216353,0.15132793931527136,-0.07393343760344345,0.49233889220485993,0.18259904147251013,1.0877373779272674,1.2448618926158412,1.8655764811428295,1.772670585666369,0.1398362713861608,0.22370316318682482,0.16232683373609827,0.32790249126900195,0.46469303961219266,0.2558441646548779,1.6451987548367497,1.8764173109597855,1.3884326673824765,0.22461215374206825,0.4329116081937575,0.11804329735363123,0.9525614016415297,0.7507574342566024,1.3723268137193867,-1.2829134187106725,-1.9334775187735458,-1.6414303922663096,-0.08573530428802212,-0.07430551826352562,-0.3012735334837995,0.03737688899667049,-0.5221190865575841,0.6075695498933202,3,1
538,0.04750638859839884,0.032446688461710074,-0.1088779695401984,0.023794521588262695,0.08659507201851414,-0.1164629097384747,0.017574746556041288,0.7274643487100765,1.4530677762502704,0.6610194659231383,1.4685243012680302,1.3537699529820248,0.11113788367288659,0.15683441099733045,0.09700786424356686,0.18575050514289784,0.27950280405884,0.09622852259287712,0.8367212323168092,1.332219792224455,1.3098758566328332,0.1611827671712861,0.28580281441422695,0.01568341826382549,0.24734495662087322,1.0811998943864765,1.5763090218538813,-0.73132557062795,-1.0517680896718244,-1.4390227537582188,-0.09826576503477692,-0.12907563825788657,-0.2381470096677683,-0.21218289471003426,0.3868628908760821,1.3211411636732118,3,1
539,-0.00823744515786708,-0.01981014762840463,-0.09517705363134338,0.020673238859613693,0.04126290578135632,-0.05255282242752427,0.2531423150472396,0.8478868574343821,1.4127131269714592,1.1064662587146863,1.3332123704428744,1.449812209034832,0.11064568743085301,0.14923579133397605,0.11983558887878952,0.21166729275009885,0.3446744910240456,0.07923172587144946,0.9181655957489705,1.341061957288365,1.2556173987577042,0.12922523549933002,0.27959692249091156,0.10976621818194879,0.4969298779250908,1.2882067605062195,1.5249895991322078,-0.9299415949092774,-1.148708411531053,-1.2824595803823025,-0.10137409638280913,-0.11333183190209306,-0.2011760560342536,-0.08656403553969552,0.4050859073332701,1.3212819770158424,3,1
540,0.035971905781828115,0.018998330499666947,-0.03415070502029232,0.030788267121335183,0.058947615248737054,-0.06618241279689464,0.14871805672874316,0.7648236024595407,1.37936133798697,0.6572753059481603,1.053082484819456,1.2124142591734193,0.09678658761569994,0.14387288884615457,0.12831427468911716,0.3747670830678354,0.30282628081853485,0.13771682437722485,0.7393903618778623,1.2246041735197717,1.2399689449647322,0.14554397507649905,0.2118319147108163,0.11539463201869284,0.7084878985919716,1.2084781167051761,1.5760837205056726,-0.6303872837507821,-1.102987948273753,-1.1786607914037948,-0.08767801138054224,-0.13778054706307397,-0.2222550176581381,-0.3348606549713871,0.38634425392646027,1.2193894422884368,3,1
541,0.0517427904668747,0.06278501944624174,-0.06373335987916703,0.06411864513867209,0.09211789932745117,-0.019819733329910896,0.11279828567888463,0.6963280843904338,1.3505333500433472,0.9184500070020479,1.11075754269032,1.2322001066627617,0.09910059053859352,0.175322649696295,0.1189727810955096,0.4894803175774429,0.2638748687632489,0.14402220036857677,0.9568065756737696,1.5685050873012452,1.382102513963712,0.1853694704731617,0.30783581325606496,0.15214486354096274,0.8352190964522472,1.0322830002743635,1.524334817088976,-1.058837359182664,-1.141995914272169,-1.4405168272359397,-0.05416631403457002,-0.13103320148201963,-0.16431546345636125,-0.4627733199147597,0.31189627724884417,1.1180742422658152,3,1
542,0.17257736646869654,0.026122383815387763,-0.07374365217989738,0.03892173414868607,0.01632827067112257,-0.02735739342892303,0.22214219536965485,0.6806107584064528,1.3243104089383886,0.6668004419084373,0.8680131772771296,0.9472704858130558,0.08482771191537623,0.14585589608322597,0.11774312704036409,0.35581725422820315,0.2608921305581624,0.1087557245712832,1.0900034903158056,1.1594471218140554,1.147454342515327,0.15428615699283965,0.2084165916389246,0.12129894849449298,0.6675638898412966,0.9665104052995231,1.4731773297113273,-0.6836660496075966,-1.017235121845998,-1.19765125166009,-0.09078634272857444,-0.16864340555419294,-0.2021693055348555,-0.25619254355539334,0.281721036543542,1.1686966389414684,3,1
543,0.12211516036941696,0.009158726084033317,-0.06518811563379005,0.021314332200145315,0.05694284837239085,-0.10863463219299022,-0.18601193812120437,0.8999894821952813,1.3935182703437683,0.8644551797761719,1.0386248948548036,1.0032573097849686,0.0906172592122589,0.12908973174827967,0.07019629860991877,0.35223926568260855,0.3567017174539136,0.1105245226451031,1.0649596954273808,1.3746514014031048,1.2477538541381203,0.129419506208582,0.20500126856703288,-0.022060062759046307,0.2923726781654965,1.3591892993840857,1.574689668413631,-0.8406580380632878,-1.1787124655436563,-1.2606775617860555,-0.08622098106115214,-0.13199115795340388,-0.1980859464768255,-0.6323201307385413,0.5084125323421339,1.269603480270461,3,1
544,0.031966748556828,-0.03771732907084729,0.009321590818307498,0.03613718731607391,0.028040329790829245,-0.024057597865812314,0.44361539552256896,0.7812054419238181,1.2831300666669034,1.262302749357389,1.9917167861479754,2.85309995661381,0.2942889127416641,0.1986372891430515,0.111976641431266,0.2564832459066929,0.294589247059358,0.11275846402958169,1.184420678246957,1.2632886456743861,1.568114661939968,0.1966371716097784,0.25448180282809807,0.11903654685423312,0.8364131323341005,1.1231387640854886,1.4235406264340877,-1.147565928884312,-1.3691425082615627,-1.169106584691,-0.1130303389379299,-0.1953412359088586,-0.12298524812576045,0.16505074676367246,0.42340322141766157,1.1682460362450513,3,1
545,0.13547647586944622,0.02449952303231613,-0.09097267844140579,0.023341223266674677,0.0818108430324414,-0.09819079762925406,-0.034745071480470874,0.767192118364314,1.3862191367842716,0.7906482251013677,1.2368566339947458,1.4839142242423644,0.11124835716324788,0.1542540505803336,0.14097479684322375,0.3932168822192988,0.2857480724512596,0.09575139796212673,1.1543126256664133,1.416193402511301,1.4913664664528303,0.16613667025721243,0.2566892677404184,0.060655548429966545,0.37432124605689765,1.1205455793373784,1.5239546210638737,-0.8251877714147596,-1.2007639625628028,-1.724312152556723,-0.12371522794679059,-0.1758905545116217,-0.31059904268389504,-0.6308684344821829,0.4221302034504065,1.2700259202983524,3,1
546,0.09702049165942786,-0.0036570216945754895,-0.06106237589004837,0.08132455428809207,0.05257512219996355,-0.008261252104388188,0.1856968966939436,0.7342781328152144,1.3869888848887852,0.7626808197685072,0.8058329518755865,1.107242101188165,0.1142914570072507,0.2204812824510743,0.20465557308126758,0.38353936869836774,0.2307512939304294,0.12128016256518978,1.0682202449003886,1.0548507789848547,1.1883447745371638,0.2344228245592949,0.3077941629747004,0.21676126160789672,0.6338543715767667,1.0391195782466598,1.5252782664846,-0.8643837384839004,-1.045379086256742,-1.4154714376225652,-0.0627142252416586,-0.23353454392013542,-0.3321746290580805,-0.33694707556494125,0.4297683112539371,1.21954433696533,3,1
547,0.06217654878050085,-0.024119804503051158,-0.028234698284825287,0.0254134441653628,0.03145287617729665,-0.07871942871560296,0.16431180262202402,0.6420579013245463,1.3849778057403446,0.7503931901819829,0.9128608153320108,0.9950410810105279,0.10969584358991695,0.22045513713990994,0.18888799525366443,0.3047112169045054,0.2850736208663169,0.10237630379040308,1.0093222342071138,1.2325567305132292,1.3642522676772564,0.16710802380347248,0.30063031458000067,0.16560891232689942,0.5429945253671129,0.9724040069997781,1.5251796971447589,-0.9458974753091046,-1.0871906655681056,-1.2042566291405405,-0.10263685599294722,-0.2653553588826386,-0.3070674889039771,-0.25635593793922584,0.2715840416191033,1.2700259202983524,3,1
548,0.11240288534343522,-0.020669203502500146,-0.05951849996307008,0.036292603883475515,0.05149499156990993,-0.062271952726006476,0.1880111583978394,0.6638681830528705,1.333186374804064,0.7478711342404258,1.066394682495601,1.261016552079183,0.12510468280320458,0.22212528903915138,0.1858232863280727,0.30732074847169205,0.23634591812563038,0.10119958504066065,1.0743251034881491,1.257627503407857,1.7049403383207302,0.19488873522651023,0.3119175408297892,0.19397170362186447,0.5821966086881682,0.9300643723851478,1.4735152817336403,-0.8928962030244613,-1.1965046269527473,-1.6798438077329763,-0.13828553114069153,-0.2805993618620577,-0.3139650548803792,-0.2135717469726109,0.38714578375769537,1.2189670022605454,3,1
